,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
danceability,-0.03937686489711774,0.7369252423085655,0.0065201363654458265,-0.36212172073776455,-0.08527657687892619,0.257939412882098,0.07950897666752116,0.003931752803936371,0.01579692740972159,-0.29548558736971736,0.3868171276011916,0.08320689482198906
energy,0.9030776896370911,-0.04470299308738563,0.01952671677539658,-0.09468895202108206,-0.0117688840079472,0.052257423592656414,-0.05751226900351513,0.047922120222848696,0.010054708248802073,0.21450388384968658,-0.037941876694944,0.3422236560826491
key,0.011385349799237986,0.08935602672975192,0.7367799831346927,0.06766973450787643,0.05143562123053994,-0.23885747935661825,-0.03780467355649538,0.34441745429331316,0.5119186564636631,-0.04896827371851175,0.016781609115289645,-0.0029572219073550057
loudness,0.8192124675799889,0.08784855130205602,-0.05038200309404126,0.05799167696637966,-0.07052312858063124,-0.07345448805266429,-0.24236648201082775,-0.10446166248450456,0.06624669767491324,0.23474212177865017,0.3309392720123011,-0.25743775343486847
mode,-0.02160597208750974,-0.16013939100379082,-0.7339654588867602,-0.10426537534258856,0.08410996922630806,0.018319356450419894,0.09473740854875023,0.28662289679431496,0.5698297691640486,-0.01837810382407084,0.02771157321537984,-0.0007226147804241516
speechiness,0.009460536368580436,0.4521960212129111,0.04902461449663592,0.4623811387440015,-0.05095767810522259,0.36375329084535307,0.4071048228602503,-0.3563083552633452,0.2967376179103501,0.20954504760391815,-0.139941429042616,-0.0108897540940556
acousticness,-0.7251533126886305,0.07049209983313444,-0.04957713998891664,0.253055940124122,0.022005942530995456,-0.09494970446785432,-0.08144156142109447,0.183187657235554,-0.09122008040912047,0.45730276691036564,0.34973377982071213,0.11522008718872886
instrumentalness,-0.11676414889519383,-0.36152018655309753,0.2235535587624635,-0.4107956984273711,-0.3341941375593797,0.6360772427923653,0.04753905666530506,0.24733506205984152,0.0008792385611456159,0.22094417045430342,-0.03675616357231404,-0.08423434969775015
liveness,0.24015661107001812,-0.16191150093869072,0.04848803902496385,0.4247716168200041,0.6081480564948587,0.4456320028739417,0.02498387760845546,0.3094328035070536,-0.17260720826753842,-0.15894551476692204,0.11390291355826834,-0.023021413359947417
valence,0.16161297682595535,0.655847051037927,-0.10417539547788732,-0.2021476905425077,0.149387954622447,-0.1754170517284769,0.23146296352201431,0.44587811172168135,-0.2492391496810554,0.21372766120357495,-0.26240733508140374,-0.09970076892327498
tempo,0.26151290682053374,-0.267442534082962,-0.02014547627064289,0.31339731976162294,-0.48139752809691655,-0.19366405946110293,0.5966134085203957,0.24130745240717633,-0.16570379439567032,-0.14627436688535317,0.17092371619853272,0.0022020516886369803
duration_ms,-0.001275788647037283,-0.3147069973356896,0.1587100162253848,-0.4592158360175755,0.47725987921614216,-0.1606247970275459,0.5423632843621009,-0.2649411004099908,0.024588479484520566,0.13979063662769747,0.16298603553589802,-0.01698388212741021
